SRS	ODS	RDS	OPT
0.1193229	0.05597341	0.05591284	0.05308624
0.1206279	0.05767505	0.05775987	0.05514839
0.119138	0.0584055	0.0584055	0.05518462
0.121267	0.05879375	0.05878867	0.05557465
0.1129739	0.05699178	0.05699178	0.05446974
0.1250269	0.05883887	0.05891415	0.05567862
0.1216882	0.05865531	0.05855527	0.05522171
0.1119763	0.05862491	0.05871591	0.05550242
0.1277064	0.05569984	0.05567111	0.05286105
0.124504	0.05831343	0.05845232	0.05539723
0.1180929	0.05672861	0.05675656	0.05386743
0.1300616	0.05948924	0.05948924	0.05611301
0.1169261	0.05775206	0.05780116	0.0546057
0.1212098	0.05899394	0.058992	0.05551755
0.1246965	0.0580698	0.05797803	0.05496715
0.1225507	0.05599576	0.05599576	0.05343991
0.1201421	0.05755025	0.05740126	0.05418807
0.1240178	0.05750592	0.05734137	0.05427508
0.1228646	0.05824174	0.05812914	0.05487201
0.1306279	0.05891863	0.05873159	0.05556023
0.1184082	0.05831572	0.05832465	0.05511479
0.1191784	0.05738523	0.05738523	0.05444795
0.1122	0.05823527	0.0581158	0.05513893
0.1180235	0.05734226	0.05740983	0.05424636
0.1295475	0.05874523	0.05868749	0.0553121
0.121553	0.05894013	0.05907357	0.05562121
0.1273713	0.05720191	0.05723866	0.05409148
0.1264522	0.05899868	0.05894053	0.05555844
0.1208303	0.05768085	0.05757786	0.05459344
0.1204859	0.05698227	0.05690969	0.05385328
0.1229964	0.0586143	0.05855937	0.05530633
0.1308121	0.05825331	0.05800266	0.05472335
0.1237088	0.05895416	0.05892445	0.05555558
0.1202755	0.05652404	0.05644873	0.05371958
0.1206061	0.05867414	0.05862038	0.05587851
0.1172731	0.05707655	0.05698111	0.0543295
0.1202677	0.05945041	0.05945281	0.05563475
0.1142514	0.05736045	0.05713617	0.05366533
0.1209306	0.05940567	0.05944664	0.056065
0.1219366	0.05919232	0.05922138	0.05586355
0.1286238	0.05919956	0.05880615	0.05579151
0.124658	0.05906037	0.05903827	0.05540109
0.1259335	0.05880981	0.05879025	0.0557328
0.1250855	0.05735802	0.05728731	0.05419408
0.1237665	0.05802458	0.0580593	0.05473056
0.1200045	0.05609247	0.0560455	0.05287048
0.1223422	0.05894413	0.05890338	0.05588426
0.1146253	0.05794389	0.05791197	0.05445297
0.1246109	0.05607686	0.05617277	0.05328153
0.1157134	0.05740725	0.05746387	0.0542556
0.1294476	0.05748796	0.05747269	0.05423908
0.1227617	0.05855069	0.05857718	0.05546686
0.1256997	0.05851934	0.05847821	0.05531978
0.1188945	0.05794852	0.05781976	0.05488767
0.1303872	0.05952607	0.05936334	0.05551857
0.1221251	0.05800698	0.05800698	0.05495995
0.1258153	0.05907217	0.05887869	0.05579483
0.1246915	0.05816845	0.05802809	0.0548747
0.1122693	0.05768701	0.05776525	0.05447912
0.1294108	0.05756378	0.05743677	0.054042
0.1205531	0.05711427	0.05705702	0.05435272
0.1180303	0.05692281	0.05693248	0.05403173
0.1103569	0.05802534	0.05805714	0.05487942
0.1214657	0.05598448	0.05598448	0.05347434
0.1214454	0.05909225	0.05906692	0.05560262
0.1168533	0.05699412	0.05682255	0.05415326
0.1163274	0.05688531	0.05687311	0.05368198
0.1251921	0.0589206	0.05898069	0.05586497
0.1237552	0.05829697	0.05827341	0.05516662
0.1167075	0.05747773	0.05755716	0.05447135
0.1152073	0.0579656	0.0580039	0.05495955
0.1306782	0.05747966	0.05745547	0.05473344
0.12622	0.05748786	0.05756878	0.05460852
0.1295154	0.0585109	0.05829347	0.05510853
0.1253985	0.05734431	0.05742362	0.05455565
0.1165549	0.05902084	0.05871854	0.0552964
0.1288934	0.05893453	0.05891604	0.05563694
0.1169394	0.05936416	0.05936416	0.05602638
0.1227189	0.05903188	0.05930969	0.05597594
0.1127166	0.05736743	0.05731927	0.05440145
0.1287531	0.0593943	0.05943781	0.05604587
0.1311581	0.05852728	0.058477	0.0550431
0.125567	0.05787088	0.05792267	0.05503936
0.1121217	0.05656382	0.05656382	0.05369859
0.1214445	0.0572737	0.05721716	0.0541595
0.1193148	0.05808274	0.0581063	0.05482999
0.1229335	0.05788638	0.05761162	0.05457019
0.115609	0.05736567	0.05744534	0.05425077
0.119016	0.05847081	0.05851306	0.05541621
0.1154134	0.05701188	0.05704315	0.05381426
0.1323304	0.05962378	0.0595747	0.05628177
0.1236483	0.05810082	0.05810082	0.05503881
0.1183587	0.05675512	0.05675512	0.05432292
0.1203865	0.05855059	0.0586137	0.05539467
0.1229039	0.05852725	0.05833683	0.05480661
0.1206673	0.05717402	0.05722119	0.05419498
0.1253617	0.05878591	0.05875355	0.05555432
0.1229557	0.05958393	0.05963454	0.05619859
0.1285185	0.05886803	0.05886803	0.05554016
0.118809	0.05745255	0.05765567	0.05418591
0.1253221	0.05743021	0.05742671	0.0542809
0.1171396	0.05758892	0.05758892	0.05448972
0.1215351	0.05725172	0.05720644	0.05431771
0.1263405	0.05857295	0.05830568	0.05532412
0.1231587	0.0589364	0.05881139	0.05553327
0.1160549	0.05734595	0.0572243	0.05426616
0.1125875	0.05799326	0.05789578	0.05457831
0.1273878	0.05788808	0.05771744	0.05476801
0.1131021	0.05653784	0.0565013	0.0534978
0.1176863	0.05846698	0.0584912	0.05526387
0.125476	0.05658451	0.0564821	0.05341317
0.1204341	0.05668455	0.05672119	0.05379058
0.1103101	0.05821229	0.05816766	0.05511739
0.1198643	0.05853725	0.05852181	0.05513845
0.1222031	0.05709074	0.05705303	0.05453823
0.1268381	0.05854415	0.05849798	0.05552632
0.1211523	0.05765825	0.05765549	0.05472813
0.1227176	0.05761421	0.05760502	0.0545919
0.1178284	0.05663195	0.05656866	0.05370215
0.1243912	0.0582844	0.0582608	0.05525742
0.1194993	0.05809664	0.05806994	0.05489194
0.1304667	0.0574454	0.05738706	0.054635
0.1224214	0.05705041	0.05709837	0.05446822
0.1212166	0.05768018	0.05756612	0.05459433
0.1132362	0.05595348	0.05604355	0.05331745
0.1195495	0.05816544	0.05801098	0.05479211
0.1273257	0.05693002	0.05676441	0.05388662
0.1186601	0.0573969	0.05746939	0.05438849
0.1283244	0.0570832	0.05702121	0.05419468
0.1167356	0.05681591	0.05681591	0.05415459
0.1216287	0.05754112	0.05769031	0.0546898
0.1237535	0.05882001	0.05886618	0.05522797
0.1199272	0.05874932	0.05878512	0.05559046
0.1159433	0.05617235	0.05620816	0.05313905
0.120208	0.05900016	0.05887327	0.05535674
0.1189948	0.05524732	0.05524732	0.05240623
0.1208011	0.05916785	0.05908571	0.05573488
0.1224032	0.05493713	0.05491155	0.05243191
0.1192968	0.0566417	0.0565643	0.05374291
0.1163081	0.05860504	0.05859846	0.05542149
0.1311623	0.05641737	0.0564596	0.05366811
0.1154483	0.05794586	0.05794586	0.05445007
0.1190208	0.0574786	0.05741515	0.05442995
0.1266339	0.05790221	0.05790221	0.05468782
0.1176324	0.05697485	0.05684913	0.05418933
0.1182918	0.05751474	0.05738061	0.05463179
0.1204637	0.05712953	0.05706499	0.05400995
0.1183198	0.05864019	0.05870469	0.05526716
0.1320562	0.05962104	0.05958785	0.05613
0.1163361	0.05599308	0.05602863	0.05348266
0.1136826	0.05902692	0.05902692	0.0556211
0.1125209	0.05830071	0.05812972	0.05503987
0.1202778	0.05725052	0.05711737	0.05411981
0.1254787	0.05937273	0.05936809	0.05615861
0.1211226	0.05744717	0.05737685	0.05433734
0.1174617	0.05621832	0.05608822	0.05300238
0.1186389	0.057124	0.05699475	0.05410763
0.1247032	0.05939541	0.05936403	0.05577681
0.1207284	0.05692487	0.0570135	0.05404905
0.1220316	0.05814004	0.05808839	0.05504416
0.1163884	0.05788772	0.05812693	0.05454175
0.1263802	0.05840383	0.05829967	0.05516155
0.1218104	0.05948883	0.05951193	0.05625942
0.121835	0.05871973	0.05852655	0.05541309
0.1169578	0.05834115	0.05834115	0.05511627
0.1277013	0.05672433	0.05670636	0.0539582
0.1211693	0.05728434	0.0568744	0.0538426
0.1067736	0.05565857	0.05588533	0.05308408
0.1240532	0.05759195	0.05759195	0.05447942
0.119754	0.05866644	0.05869767	0.05484649
0.1225404	0.05863811	0.05866935	0.05519336
0.1227753	0.05699872	0.05701708	0.05392184
0.1123047	0.05885842	0.05884111	0.05529907
0.1192798	0.05796262	0.05800304	0.05491928
0.1191929	0.05920217	0.05913711	0.0556607
0.124572	0.05745831	0.05751008	0.05425368
0.1238622	0.05698516	0.056904	0.05437921
0.1170538	0.05693052	0.05685764	0.053965
0.119441	0.0565766	0.05657227	0.05361589
0.1263909	0.05802984	0.05802796	0.05483765
0.1182494	0.05782918	0.05787732	0.05487824
0.1296731	0.05861968	0.05861711	0.05538598
0.1325006	0.05712629	0.05715365	0.05448736
0.119069	0.0573936	0.05741208	0.05436216
0.1189139	0.05835837	0.05810552	0.05511624
0.124175	0.05684945	0.05682966	0.05409804
0.1164045	0.05737442	0.05741495	0.05463856
0.1243309	0.05870246	0.05870952	0.05575579
0.1218536	0.05718046	0.05718046	0.05411792
0.1176543	0.05867113	0.05862169	0.05553728
0.1324537	0.06056274	0.06064129	0.0571798
0.1203364	0.05582335	0.05578319	0.05320006
0.1231009	0.05775684	0.05760473	0.05464515
0.1246539	0.05862553	0.05871241	0.05534595
0.1170836	0.05644	0.05640752	0.0539528
0.1223097	0.05627129	0.05602881	0.0533696
0.1291073	0.05747813	0.05747813	0.05433698
0.1191404	0.05792166	0.05791349	0.05443046
0.1300766	0.05777374	0.05771686	0.05496124
0.1229055	0.05773171	0.05773171	0.0547711
0.1247996	0.05566563	0.055698	0.05305917
0.1240577	0.05935918	0.05922095	0.05621584
0.111647	0.05683631	0.05682066	0.05376779
0.1151075	0.05772446	0.05772446	0.05460831
0.1306626	0.05896493	0.0589542	0.05552553
0.12924	0.05758422	0.05754374	0.05453096
0.1189586	0.05829688	0.0582513	0.05497275
0.1221657	0.05727997	0.05726582	0.05439083
0.1205492	0.05781831	0.0577818	0.05465733
0.1160443	0.05579965	0.05579965	0.05321828
0.1130376	0.05779174	0.05793098	0.05450454
0.1178081	0.05706565	0.05705976	0.05396051
0.1203278	0.05747274	0.0574546	0.05430224
0.125177	0.05694088	0.05691898	0.05420229
0.1212455	0.05696775	0.05695361	0.05400762
0.131798	0.05868939	0.05851857	0.05578144
0.124988	0.05621283	0.05615393	0.05330276
0.1151478	0.05986224	0.05986224	0.05629781
0.1138914	0.05844266	0.05826921	0.05480832
0.1214717	0.0564882	0.05642017	0.05396076
0.1179823	0.05756897	0.05756897	0.05422245
0.1243435	0.05844885	0.05847797	0.05546967
0.1241215	0.05619865	0.0562434	0.05346298
0.1162197	0.05536069	0.05532179	0.05250874
0.1128794	0.0558251	0.05576025	0.05295768
0.1271058	0.05672105	0.05653843	0.05356757
0.1127134	0.0555234	0.05552834	0.05296219
0.1204105	0.0591626	0.0589822	0.05552871
0.1303123	0.05703716	0.05705907	0.0543487
0.1139808	0.05784006	0.05781748	0.0546965
0.1288322	0.0581954	0.05810869	0.05459728
0.112046	0.05761705	0.0575159	0.0542342
0.1175216	0.05620604	0.05624379	0.05353791
0.1194853	0.05812401	0.05814963	0.05457957
0.1166721	0.05767828	0.05781737	0.05439618
0.1180937	0.06006809	0.06010128	0.05639281
0.1175875	0.05667935	0.05657178	0.05377006
0.1215525	0.05897988	0.05909729	0.05585113
0.1232355	0.05813982	0.05806607	0.05485869
0.1210867	0.05818416	0.05834685	0.05506489
0.120488	0.06066357	0.06061143	0.05676572
0.1263106	0.05885079	0.05884939	0.05534443
0.1194599	0.056864	0.05683952	0.05364903
0.121318	0.05701555	0.0569895	0.05428559
0.1216635	0.05727857	0.0569246	0.05410373
0.1318187	0.05872608	0.0586538	0.05479857
0.1251383	0.0575883	0.05762582	0.05439272
0.1174387	0.05495127	0.05492268	0.05223062
0.1262813	0.05691249	0.05685098	0.05391064
0.1324372	0.0585055	0.05853739	0.0554226
0.1246517	0.05710614	0.05704855	0.05402829
0.1284775	0.05754547	0.05747144	0.05460295
0.1262794	0.05824079	0.05818929	0.05501248
0.1263775	0.05875513	0.05868865	0.05554452
0.1169256	0.05758196	0.0574142	0.05412035
0.1217477	0.05583485	0.05585085	0.05324979
0.1258455	0.05690277	0.05690277	0.05416707
0.1117127	0.0570149	0.0570149	0.05369165
0.1200727	0.05735385	0.05735385	0.05426418
0.1252445	0.05761647	0.057369	0.05448328
0.1234314	0.05646491	0.0561927	0.05330996
0.1212403	0.05712978	0.05709979	0.0538809
0.1213026	0.05662732	0.05661858	0.05397235
0.1220652	0.05931431	0.05936134	0.05586593
0.1221033	0.05894007	0.05896578	0.05582447
0.1197506	0.05888166	0.05889245	0.05579242
0.115112	0.05783241	0.05771318	0.05447907
0.1207731	0.05756405	0.05764132	0.05440629
0.1275556	0.05718063	0.05721251	0.05449557
0.1176655	0.05712232	0.0570539	0.05416018
0.1256367	0.05860806	0.05857372	0.0555177
0.1208011	0.05870978	0.05879978	0.05554517
0.1241891	0.05773806	0.0576923	0.05480264
0.1277834	0.05685128	0.05684793	0.05404059
0.1210763	0.05859498	0.05863155	0.05533121
0.1121742	0.05634047	0.05638426	0.05346422
0.1169484	0.0574482	0.05742052	0.05419904
0.1237921	0.05749619	0.05748474	0.05420655
0.120985	0.05792764	0.05792153	0.05465192
0.1172029	0.05890031	0.05895519	0.05538651
0.1171846	0.05705174	0.05699327	0.05394639
0.1187489	0.05770767	0.05766518	0.05448502
0.1242196	0.0579912	0.05793011	0.0547109
0.1230359	0.0588502	0.05897235	0.05579933
0.1186193	0.05741079	0.05743574	0.05437446
0.1220028	0.05845659	0.058412	0.05520262
0.1279769	0.0580923	0.05802791	0.05484939
0.1202897	0.05808505	0.05802958	0.05489128
0.1264506	0.05978591	0.05978834	0.05629925
0.1193989	0.05828314	0.05828314	0.05512735
0.1217044	0.05870667	0.05872144	0.05553445
0.121136	0.05752072	0.05751805	0.05454359
0.1158194	0.05681864	0.05669971	0.05371186
0.1219192	0.05865125	0.05861732	0.05575614
0.1216147	0.05820846	0.05809574	0.05528514
0.1299841	0.05890717	0.05890717	0.05585869
0.125041	0.05566097	0.05571838	0.05314465
0.1178255	0.05877547	0.0587563	0.05538146
0.1251445	0.05593203	0.05592115	0.05352951
0.1105309	0.05723885	0.05718917	0.05416276
0.1248815	0.06133325	0.06132691	0.05774117
0.1309172	0.05995672	0.0597206	0.05643743
0.1169696	0.05742457	0.05743506	0.05435692
0.1306258	0.05910004	0.05911107	0.05597161
0.1121706	0.05886126	0.05882001	0.05570843
0.1198679	0.05906559	0.05913985	0.05573492
0.1139713	0.05713363	0.05710076	0.05388759
0.1206662	0.05674121	0.0568357	0.05393891
0.1290222	0.05745926	0.05750493	0.05452914
0.1220691	0.05793258	0.05801444	0.05480696
0.1265569	0.05746881	0.05726387	0.0543119
0.1200149	0.05737892	0.05740597	0.05448162
0.1218587	0.05792102	0.0573716	0.05445037
0.124262	0.05755112	0.05759232	0.0547208
0.1160838	0.05851939	0.0580645	0.05479773
0.1209601	0.05715866	0.05711736	0.05438729
0.1211991	0.05906275	0.05906275	0.05596149
0.1237052	0.05704638	0.05692782	0.05417693
0.1370638	0.05913459	0.0591023	0.05581034
0.1250187	0.05746988	0.05751426	0.05439252
0.1192111	0.05670398	0.05668989	0.05368456
0.1316353	0.05831162	0.05826212	0.05527222
0.1239281	0.0574476	0.0574476	0.05449212
0.1268805	0.05942172	0.05916602	0.05559367
0.1116173	0.05733169	0.05714967	0.05422284
0.1214661	0.05714529	0.05713779	0.05410278
0.1243331	0.05808989	0.05804522	0.05479968
0.1245718	0.05798654	0.05803362	0.05507275
0.1255327	0.0598458	0.05980123	0.05624797
0.1175543	0.0574815	0.05742192	0.05445529
0.1321825	0.0601269	0.05979805	0.05645151
0.1234522	0.05844503	0.05805218	0.05489785
0.1216944	0.05796483	0.05784239	0.05469159
0.1226903	0.05896158	0.05834331	0.05500905
0.1300017	0.05771416	0.05760814	0.05449636
0.1237677	0.05808483	0.05813831	0.05477345
0.117251	0.058146	0.05832517	0.05484829
0.1253229	0.05871895	0.05859422	0.05561154
0.1241643	0.05931832	0.05937954	0.0558354
0.132007	0.0586086	0.05845151	0.05569514
0.1143571	0.05595722	0.05593734	0.05333609
0.1233418	0.05838839	0.05849393	0.05518709
0.1238949	0.05700517	0.05709676	0.05418981
0.1142417	0.05773495	0.05773495	0.05477155
0.1205064	0.05700128	0.05700128	0.05386068
0.1198881	0.05767545	0.05772446	0.0546164
0.117426	0.05644848	0.05630851	0.0538458
0.1244316	0.05794481	0.05787013	0.05479607
0.1220978	0.05794799	0.0578318	0.05494754
0.1373103	0.06064307	0.06064204	0.05727726
0.1236799	0.06016315	0.06016315	0.05638656
0.1204569	0.05573102	0.05568686	0.05291894
0.1206355	0.05724935	0.05709022	0.05385991
0.1143574	0.05893198	0.0588553	0.05581892
0.1190219	0.05677111	0.05663693	0.05388153
0.123276	0.05695466	0.05694594	0.05407993
0.1263082	0.05745993	0.05737031	0.05439156
0.1197344	0.05747212	0.05739145	0.05404319
0.1216285	0.05679383	0.05682369	0.05417273
0.1246534	0.05918461	0.05922076	0.05603985
0.1274129	0.05715398	0.05710399	0.0542266
0.1239777	0.05815759	0.05821093	0.05534006
0.1243697	0.05883411	0.0588711	0.0553616
0.1268441	0.05797899	0.05786639	0.05464665
0.1264203	0.05751063	0.05761277	0.05470541
0.1242154	0.05880923	0.05875102	0.05534294
0.1277818	0.05844679	0.05851473	0.05572328
0.126024	0.05837591	0.05826549	0.05509544
0.1201269	0.05833114	0.05820526	0.05452207
0.1176505	0.05900387	0.05879514	0.05534496
0.1221327	0.05654296	0.0566079	0.0538875
0.1216335	0.05706377	0.05700842	0.05406389
0.1185135	0.05744334	0.05734316	0.05413803
0.1205814	0.05843579	0.05828586	0.05510028
0.1154297	0.05593696	0.05587066	0.05318427
0.1186588	0.05810113	0.05820992	0.05515599
0.1192928	0.05795411	0.0580335	0.05478303
0.1258059	0.05843081	0.05844086	0.05530817
0.1156343	0.05701019	0.05696749	0.05415344
0.1150395	0.05505825	0.05508656	0.05240097
0.1210664	0.0579145	0.05769584	0.05499745
0.1206013	0.05774495	0.05778478	0.05450342
0.123282	0.05949627	0.05951877	0.05616754
0.1165026	0.05790831	0.05793517	0.05453953
0.1201111	0.057111	0.05707869	0.05458845
0.120717	0.05629887	0.05630739	0.05343331
0.1272815	0.05937561	0.05932628	0.0558218
0.1187864	0.056525	0.05657372	0.05379576
0.121112	0.05851798	0.05842604	0.05527672
0.1134127	0.05938969	0.0594475	0.05581856
0.1257761	0.05897802	0.05889521	0.05568984
0.1234664	0.05822086	0.05817917	0.05491228
0.1266662	0.05846266	0.05846266	0.05511254
0.1162768	0.05736652	0.05742155	0.05418698
0.1149249	0.05730929	0.05736574	0.05442536
0.118015	0.05711078	0.05706372	0.05388703
0.119079	0.0585364	0.05837995	0.05501619
0.1135238	0.05694051	0.05698697	0.05409841
0.131533	0.05872448	0.05872335	0.05546605
0.1205689	0.0598068	0.05982816	0.0561427
0.1215089	0.0571679	0.05713221	0.05419817
0.1219184	0.05882087	0.05881349	0.05537253
0.127385	0.0600085	0.0600085	0.05672688
0.1133125	0.05830916	0.05817812	0.05485884
0.1259217	0.05750656	0.05749474	0.05458074
0.1180444	0.05974513	0.0596736	0.05612857
0.1305631	0.06039666	0.06020832	0.05693263
0.1169646	0.05665526	0.05665932	0.05362745
0.1216933	0.05926771	0.05931237	0.05588102
0.121344	0.05846254	0.05831038	0.05509106
0.1299074	0.05937562	0.05941421	0.05624366
0.1261726	0.05846771	0.05852515	0.05519706
0.1140364	0.05650685	0.0565647	0.05350218
0.1259029	0.05839992	0.05839992	0.05531594
0.1211893	0.05876525	0.05850458	0.05492173
0.1244497	0.05743808	0.05735527	0.05437941
0.1285604	0.05984193	0.05944805	0.05590322
0.1176253	0.06010351	0.06010351	0.05641765
0.1188897	0.05665503	0.0565934	0.05350758
0.1123413	0.05648091	0.05643776	0.05372373
0.1266817	0.05837574	0.05838528	0.05517486
0.1236781	0.05645663	0.05648457	0.05374387
0.1184314	0.05754798	0.05754798	0.05429032
0.1132675	0.05751935	0.05755314	0.05422457
0.1277461	0.05882956	0.05879573	0.05540263
0.1290848	0.0564526	0.05638985	0.05346321
0.1189959	0.05803316	0.05760251	0.05437026
0.1187358	0.05565601	0.05565209	0.05282391
0.1200004	0.05857497	0.05857652	0.05570145
0.1229755	0.05850243	0.05850243	0.05529351
0.1218889	0.05782005	0.05779272	0.05480404
0.1225127	0.05651793	0.05650623	0.05351477
0.1160095	0.05799539	0.0579843	0.05476089
0.1169778	0.05703297	0.05701552	0.05385409
0.1248374	0.05829951	0.05829026	0.05484308
0.1193587	0.05816206	0.05812305	0.05472068
0.1115181	0.05811506	0.05804119	0.05483802
0.1182891	0.05688851	0.05690604	0.05392299
0.1273543	0.05839656	0.05833153	0.0551845
0.1208798	0.05774389	0.05735573	0.05420709
0.124755	0.05920022	0.0592148	0.05594271
0.1202413	0.0563434	0.05629099	0.053267
0.1265725	0.05726372	0.05724512	0.0545311
0.1248954	0.06041537	0.06033625	0.05687519
0.1250698	0.05863688	0.05861498	0.05527611
0.1324975	0.0586478	0.05869514	0.05519039
0.1264615	0.05686097	0.05680535	0.05386519
0.1153334	0.05739717	0.05736725	0.0539314
0.119099	0.05689388	0.05686262	0.05401581
0.1182117	0.05692608	0.0568794	0.05388756
0.1192542	0.05724396	0.05724396	0.05417443
0.1263584	0.05926196	0.05926196	0.05572943
0.1229643	0.05852043	0.05846899	0.05543487
0.1138742	0.05675591	0.0568123	0.05384377
0.1192068	0.05745557	0.05745983	0.05416729
0.1318985	0.05866262	0.05863623	0.05572326
0.1232633	0.05881769	0.05869295	0.05617774
0.1181665	0.05884315	0.05879934	0.0554629
0.1260897	0.05935998	0.05931677	0.05578801
0.119219	0.05770376	0.05768397	0.05448807
0.1144657	0.05771596	0.05759742	0.05460878
0.1169789	0.05795418	0.05789738	0.05480277
0.1272129	0.05995133	0.06008389	0.05627098
0.1229442	0.05794842	0.05790929	0.05514227
0.117151	0.0580818	0.05782793	0.05502168
0.1218038	0.05692342	0.05692122	0.05439457
0.122549	0.05717654	0.05702767	0.05403288
0.1239524	0.05875785	0.05879114	0.05553886
0.1199577	0.05606158	0.05613036	0.05322752
0.1261624	0.05882123	0.05882123	0.05554139
0.1149244	0.05700595	0.05698733	0.05398789
0.1160256	0.05653492	0.05654178	0.05352911
0.1240358	0.05784927	0.05777732	0.05475774
0.1291646	0.05781559	0.05786322	0.0546735
0.1233656	0.05704424	0.0570291	0.05417572
0.1233254	0.05681516	0.05682776	0.05372114
0.1209117	0.05894337	0.05901628	0.05567673
0.1277608	0.05920625	0.05911752	0.05599515
0.1217042	0.05780302	0.05755516	0.054464
0.1205173	0.05901967	0.059058	0.05560048
0.1256402	0.05817671	0.05817671	0.05481261
0.1234628	0.058708	0.058708	0.055371
0.1223015	0.05791529	0.05790347	0.05481404
0.1182493	0.05801048	0.05798407	0.05478026
0.1203329	0.0583446	0.05838258	0.05522987
0.1244953	0.05828717	0.05821447	0.05514699
0.1295515	0.05934654	0.05928659	0.05583851
0.122813	0.0596055	0.05958837	0.05612657
0.1209165	0.05745321	0.05752992	0.05437298
0.1199521	0.0582526	0.05826265	0.05534452
0.1265011	0.05808602	0.0580222	0.05475708
0.1209216	0.0586227	0.05851621	0.05521405
0.1229269	0.05656773	0.05656773	0.05376267
0.1189224	0.05758831	0.0576264	0.0543822
0.1259306	0.05711513	0.05720636	0.0542495
0.1241956	0.05941289	0.05899363	0.05521371
0.1180202	0.05736422	0.05723636	0.05407728
0.1281869	0.05752422	0.05764555	0.05442252
0.1163499	0.05779685	0.05773586	0.05477298
0.1131572	0.05765211	0.05767835	0.05453271
0.1190526	0.05850385	0.0585264	0.05518714
0.1232928	0.05878011	0.05889983	0.05531357
0.1199539	0.05846066	0.05842177	0.05537827
0.1213118	0.05572108	0.05566652	0.05347901
0.1110521	0.05726897	0.05716473	0.05420003
0.1292743	0.05886514	0.05890099	0.05536922
0.1250792	0.05896328	0.0589429	0.05596674
0.1232983	0.05615058	0.05623522	0.05314722
0.1206461	0.05634217	0.05631506	0.05377308
0.1313045	0.05734386	0.05734386	0.05424671
0.1191296	0.05674888	0.0564887	0.05386659
0.1187743	0.05624882	0.05630798	0.05347036
0.1128096	0.05585979	0.05582508	0.05317844
0.1162063	0.05737191	0.05750005	0.05433483
0.1269605	0.05633086	0.05626562	0.05365579
0.1299333	0.05828488	0.058004	0.05493549
0.1262724	0.05701332	0.05689952	0.05389813
0.1199387	0.05826527	0.05843217	0.0554005
0.1163362	0.0576532	0.05775453	0.05452363
0.1218713	0.05799334	0.05804727	0.05486538
0.1081452	0.0581602	0.05817527	0.05469234
0.1234466	0.05707286	0.05704615	0.05404992
0.1295868	0.05821834	0.05825141	0.0553079
0.1104947	0.05616915	0.05620516	0.05339058
0.119598	0.0578072	0.05754193	0.05453063
0.1267064	0.05800271	0.05800262	0.05480609
0.1201004	0.05689985	0.0568865	0.05377066
0.1286575	0.05642386	0.05630732	0.05363803
0.1209388	0.05856289	0.0586107	0.05524129
0.1241872	0.05861057	0.05861873	0.05526853
0.1228875	0.05776171	0.05781703	0.05462964
