SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.4980748	0.5476825	0.5483916	0.5112413	0.4669578	0.4793487	0.522588	0.4937006
0.4574372	0.5590882	0.5121469	0.5480661	0.4943381	0.5170843	0.4983802	0.4903645
0.4971923	0.4856045	0.5479236	0.5182405	0.5162543	0.5243612	0.5214378	0.5190307
0.5968511	0.5105002	0.5436024	0.5365096	0.4754329	0.4773382	0.4972868	0.4930493
0.530239	0.4928121	0.5118271	0.482482	0.4733155	0.4850243	0.4986576	0.4986576
0.5167772	0.4800881	0.5048138	0.5340902	0.5505068	0.5413653	0.5615221	0.5604691
0.5219102	0.5466057	0.5298874	0.5356748	0.4967224	0.5121707	0.5096651	0.5113746
0.5470879	0.4817911	0.477893	0.4948326	0.4968558	0.4797009	0.4794818	0.4794818
0.4525564	0.4900068	0.4589775	0.4539146	0.4319151	0.4398559	0.4216733	0.4357666
0.553392	0.5104446	0.5130898	0.5357089	0.5122588	0.5120627	0.5083066	0.5096545
0.4710502	0.4883667	0.526441	0.5289243	0.4929662	0.4891748	0.5061477	0.5061477
0.4873297	0.4818556	0.4542357	0.4508683	0.5051038	0.5117483	0.469387	0.4780316
0.5883401	0.5560014	0.5440381	0.551149	0.5858019	0.5751711	0.5578452	0.5632538
0.5279782	0.5283126	0.50834	0.5651943	0.5068794	0.4748609	0.5100848	0.5058033
0.5121021	0.4996979	0.5070332	0.497729	0.5024392	0.4916711	0.5010903	0.4923598
0.4596108	0.5210913	0.5018855	0.4826124	0.4979056	0.5062293	0.517347	0.4833033
0.4743821	0.5509098	0.4840597	0.542375	0.5155889	0.4767773	0.5188249	0.5186291
0.5371725	0.6079715	0.5675355	0.5660667	0.559217	0.5854437	0.5653045	0.5700951
0.4382421	0.4885654	0.4838358	0.449096	0.4598799	0.4918252	0.4568718	0.4559829
0.5135573	0.4875428	0.5286445	0.482848	0.534659	0.5216001	0.5045848	0.5045848
0.5065086	0.5470034	0.5446782	0.5267864	0.5713783	0.5759754	0.540466	0.5431777
0.4370168	0.4994771	0.4778198	0.4837167	0.5320957	0.5198305	0.4995091	0.5029056
0.5119864	0.5213254	0.5062185	0.5052817	0.4948084	0.5045828	0.5175505	0.5307218
0.4387725	0.5180611	0.5237896	0.504833	0.5573834	0.5396612	0.5364108	0.525644
0.501926	0.6009588	0.6596933	0.6224523	0.5260786	0.5121899	0.5281714	0.5162607
0.501756	0.5082515	0.4842476	0.4991758	0.4858915	0.4923547	0.4898009	0.4792123
0.5493568	0.6107495	0.5576793	0.6333798	0.5346678	0.515252	0.486281	0.5152069
0.5671458	0.5616979	0.5249103	0.5491538	0.5110542	0.4910196	0.5225034	0.5235975
0.4616171	0.4627812	0.4976942	0.4820355	0.4713796	0.492768	0.4779154	0.4767559
0.5568347	0.5124009	0.5278365	0.5186114	0.5329177	0.5237641	0.5104975	0.5104975
0.4633593	0.5455204	0.5839097	0.5468896	0.5401147	0.5053417	0.5456995	0.5577513
0.5357693	0.5173006	0.4656426	0.4920413	0.4872188	0.4596806	0.4893898	0.4827235
0.5450357	0.4402906	0.4473589	0.4772608	0.5094293	0.4967098	0.5180147	0.5134865
0.5531835	0.5075261	0.4406746	0.462662	0.5024526	0.5186844	0.4454129	0.4429067
0.4526755	0.4978776	0.536048	0.4942039	0.5025964	0.5538072	0.5249012	0.5282901
0.4415905	0.4843827	0.471958	0.4634041	0.4423117	0.4337918	0.4480975	0.4473955
0.5981726	0.5013536	0.4775468	0.4550725	0.4886139	0.4968565	0.4607697	0.4607697
0.4344578	0.4366846	0.4320961	0.4464847	0.4650242	0.4852602	0.5074912	0.4941992
0.4697909	0.4591177	0.4802449	0.4865938	0.4713271	0.4511898	0.4301919	0.4286902
0.507774	0.4719205	0.510784	0.4869776	0.4576455	0.4796707	0.5026964	0.4913646
0.4845868	0.4633447	0.4499616	0.5168772	0.5490493	0.5177144	0.5291813	0.5517856
0.4549608	0.4472417	0.5121166	0.4832526	0.520489	0.508065	0.5071711	0.4976802
0.5817927	0.5181971	0.4505885	0.4859917	0.4819999	0.4803017	0.4743333	0.4678593
0.5132919	0.5222724	0.4754157	0.497625	0.4803479	0.4794189	0.4984539	0.4984539
0.4275487	0.4242586	0.4377618	0.4046639	0.4816621	0.4728873	0.4736669	0.4723762
0.6015526	0.5754829	0.5007438	0.5371824	0.5004025	0.4969077	0.4889092	0.4889092
0.5619832	0.5855634	0.5830599	0.5782068	0.5325135	0.5178553	0.5317512	0.5228519
0.5484537	0.5833535	0.5229425	0.5264325	0.5486568	0.5384987	0.5374885	0.5415868
0.4936099	0.51847	0.5091526	0.5287396	0.5026807	0.5049095	0.5144885	0.5140676
0.5412219	0.4805205	0.4902102	0.5116847	0.489422	0.4990172	0.5065258	0.4994148
0.4309118	0.4822877	0.4734195	0.4779754	0.4311517	0.4476952	0.4254457	0.444017
0.4693481	0.450836	0.435644	0.4733362	0.5190561	0.4988295	0.5137676	0.5085056
0.5301218	0.54587	0.5759923	0.5121419	0.541753	0.5371451	0.4868034	0.4878161
0.5017125	0.5216505	0.5203665	0.5787992	0.4829277	0.4801616	0.5190069	0.5190069
0.5041213	0.579502	0.5299463	0.5330966	0.5112282	0.5262206	0.5374556	0.5440129
0.5294823	0.583751	0.5699511	0.5873814	0.5991762	0.5974896	0.596457	0.5994094
0.4818849	0.532734	0.4999713	0.5292651	0.5110038	0.4984123	0.5053981	0.5125652
0.5775958	0.5069088	0.5768676	0.5482577	0.5115775	0.5156714	0.5027525	0.508604
0.4584648	0.4204861	0.4348202	0.4543808	0.4700269	0.4511715	0.4789484	0.4789484
0.4647906	0.4740153	0.4509955	0.4492339	0.4181169	0.4529566	0.4499043	0.4516051
0.5328793	0.505234	0.539408	0.5002023	0.4760233	0.4901817	0.5084072	0.5084072
0.516091	0.6185546	0.6058403	0.532941	0.5351101	0.5186659	0.4982269	0.5045051
0.4778888	0.5956298	0.5389895	0.5197518	0.4704743	0.4887995	0.4614835	0.4614835
0.4458916	0.5181316	0.5068151	0.490923	0.5506629	0.5204181	0.5328279	0.5485952
0.4960169	0.5123344	0.5153977	0.4868936	0.5278476	0.4994992	0.5216544	0.496812
0.4945263	0.5812149	0.556945	0.5676476	0.5343374	0.5477928	0.5586481	0.5586481
0.5010515	0.4944343	0.4842395	0.4941783	0.5577531	0.5246152	0.5359487	0.5281452
0.4759987	0.4946676	0.5206565	0.5028527	0.5067813	0.4948431	0.5006629	0.500686
0.4494069	0.4558402	0.4519179	0.4945067	0.5580356	0.522265	0.531167	0.5231169
0.523281	0.565124	0.5101817	0.5172987	0.493439	0.4790233	0.4999416	0.4727233
0.5159757	0.5390012	0.5360004	0.5586785	0.473828	0.4935323	0.4989222	0.4914365
0.5193695	0.5008045	0.4915061	0.480394	0.5120553	0.5064089	0.5114581	0.511892
0.5266674	0.5026286	0.5859305	0.5299098	0.5079921	0.5123115	0.5206993	0.5178784
0.4856623	0.4977599	0.4769964	0.5463959	0.4787055	0.499909	0.5111278	0.5259354
0.4667739	0.5082959	0.5313797	0.5044982	0.4778641	0.5156358	0.4855114	0.5199277
0.5260169	0.4956488	0.5306809	0.5359767	0.5397145	0.5107789	0.5231529	0.5105311
0.5831526	0.5319281	0.4699839	0.4821873	0.4861365	0.4848524	0.4573198	0.4677174
0.4788236	0.4925455	0.5033387	0.4952921	0.4560944	0.4764577	0.4519917	0.4533934
0.4795142	0.4573743	0.445864	0.4660383	0.4206991	0.4287634	0.4682583	0.4655587
0.4688153	0.5594917	0.538126	0.5246188	0.5019411	0.5078742	0.5200475	0.527551
0.4357307	0.4636188	0.4660131	0.4429336	0.5710431	0.5089328	0.560083	0.5450939
0.4446169	0.4999283	0.5680999	0.5462252	0.4948304	0.5128006	0.5171485	0.5107157
0.494966	0.4630485	0.5033833	0.4776132	0.4869575	0.4952692	0.4719522	0.4748629
0.4825785	0.5324519	0.5006236	0.5399979	0.5132093	0.5165166	0.4968431	0.5060864
0.4462224	0.4543297	0.450148	0.4731254	0.4545506	0.4433565	0.4499306	0.4461433
0.4899279	0.5060753	0.4813366	0.469162	0.5331002	0.5167375	0.5059946	0.496947
0.4324449	0.5300569	0.4746087	0.5608737	0.5122574	0.499325	0.5227853	0.5227853
0.5721279	0.5620144	0.5142476	0.52244	0.5348808	0.5554488	0.5100074	0.5093589
0.4866118	0.4356634	0.4159806	0.4333336	0.4287252	0.4355473	0.4004473	0.3959604
0.5308339	0.507082	0.4920189	0.4515892	0.4381253	0.4444783	0.4231621	0.4234049
0.5373461	0.4545137	0.4270598	0.452894	0.3915358	0.4258779	0.3692044	0.4280939
0.4227876	0.454907	0.4898691	0.4993193	0.4692034	0.4617556	0.5095887	0.5232205
0.4187961	0.459341	0.4447475	0.4025906	0.4331122	0.4537362	0.4610245	0.4520448
0.4601344	0.4118351	0.4387601	0.4522963	0.4124232	0.4347509	0.4484092	0.434776
0.5784913	0.4892999	0.5110604	0.5025933	0.4856283	0.5005514	0.5239945	0.5223167
0.4730656	0.4819241	0.4752287	0.4918326	0.4819618	0.4887954	0.450593	0.450593
0.555979	0.5551546	0.5545858	0.4937614	0.5468781	0.5638951	0.5549987	0.5497831
0.5351999	0.5022694	0.4988862	0.5138439	0.4493103	0.4605486	0.4669311	0.4695808
0.4637947	0.4300539	0.4270948	0.4629276	0.4815021	0.4668099	0.4823158	0.4740626
0.5322647	0.4637603	0.5343336	0.5040698	0.506015	0.4643447	0.497935	0.497935
0.5201205	0.4310084	0.4860095	0.4829864	0.4688512	0.4718425	0.4537843	0.4577514
0.5547439	0.5826505	0.5671323	0.5472189	0.5422988	0.5372973	0.5378479	0.5395744
0.4088262	0.4981991	0.4816951	0.5128757	0.4311837	0.4815763	0.4594665	0.4594665
0.4116865	0.4247132	0.4638854	0.4569394	0.4914094	0.4851471	0.5010966	0.5102153
0.4483876	0.5209154	0.5009152	0.5397599	0.5043618	0.5024014	0.5240104	0.504218
0.5136635	0.4669061	0.448898	0.4419617	0.5015687	0.4816822	0.4847487	0.451099
0.4740274	0.4786057	0.4845264	0.4659198	0.4878046	0.4990843	0.4834532	0.4728662
0.4825512	0.5453004	0.5434654	0.4780061	0.4890111	0.5117383	0.51375	0.5177029
0.4909649	0.4655066	0.4914605	0.4991124	0.4281026	0.4676355	0.4841785	0.4841785
0.5309896	0.4996309	0.5380949	0.5104016	0.5193246	0.5210544	0.5213769	0.5280143
0.4915331	0.5445188	0.5062094	0.510136	0.5052852	0.4854748	0.5079465	0.5047138
0.4842091	0.4138868	0.4538252	0.4616607	0.4701499	0.4562067	0.4677905	0.4653598
0.5330071	0.4867563	0.5075096	0.4996889	0.4313164	0.4476125	0.452991	0.4476729
0.5392549	0.5746381	0.5566384	0.5766056	0.4906436	0.5082213	0.5177769	0.5167297
0.4815465	0.5842451	0.5809747	0.556324	0.5340994	0.5302171	0.5457807	0.5503924
0.5429795	0.4750725	0.5114972	0.5164126	0.4907368	0.4905107	0.5264745	0.5154424
0.4819521	0.4325579	0.43814	0.4715645	0.4801742	0.460798	0.4373535	0.4373535
0.4587909	0.5768737	0.5249717	0.4877818	0.5985921	0.5846383	0.5448334	0.5458142
0.4311927	0.4492772	0.4399941	0.4962226	0.5286449	0.4941585	0.5045976	0.5012929
0.4598481	0.5466678	0.5434849	0.5057469	0.5638538	0.5868952	0.5561312	0.5577908
0.5851407	0.5707092	0.522416	0.5922685	0.5635193	0.5398404	0.5590892	0.5590892
0.4485664	0.4548453	0.4604917	0.5169374	0.4561397	0.4806778	0.4848098	0.4780616
0.4627816	0.5417509	0.5531932	0.5419238	0.5211474	0.5008893	0.5432522	0.5486266
0.4965227	0.5111948	0.5030083	0.5357441	0.5448832	0.5224734	0.5190933	0.5190933
0.5691122	0.5454691	0.544079	0.5099845	0.5498683	0.5459989	0.541338	0.5421361
0.5293842	0.5474643	0.5225826	0.5164852	0.6249573	0.6156058	0.609347	0.6134226
0.5083423	0.6006032	0.586873	0.5856301	0.5871146	0.6273688	0.6406767	0.6195196
0.4517664	0.4552563	0.4679312	0.4995588	0.5232842	0.4975082	0.51338	0.5132947
0.5594358	0.504373	0.4493867	0.4764446	0.5114286	0.4736956	0.4316046	0.4374188
0.5997385	0.6031854	0.5512716	0.553665	0.58752	0.5984016	0.5976141	0.5931997
0.5063985	0.4559511	0.4716598	0.5156511	0.4738063	0.4836203	0.5103811	0.5012083
0.524606	0.5489531	0.5474917	0.5132802	0.582803	0.5864621	0.5426351	0.539836
0.6439162	0.5243615	0.5313942	0.5006568	0.5306195	0.4966057	0.5212715	0.5201869
0.5332792	0.4794343	0.4617545	0.4835808	0.4741903	0.5333791	0.5654772	0.5388662
0.5155637	0.4907129	0.4706555	0.4359722	0.4660969	0.4671938	0.463278	0.4620151
0.451099	0.5358167	0.5134759	0.5205425	0.5243525	0.5509158	0.5441555	0.5226306
0.562822	0.5572596	0.5543624	0.5584447	0.5532399	0.5265705	0.5098528	0.5098528
0.536344	0.5442044	0.5012767	0.5055943	0.4677136	0.473071	0.4304475	0.4304475
0.5765646	0.5677682	0.6198794	0.5837104	0.6141289	0.6313736	0.6404576	0.6321409
0.5589336	0.5160298	0.5252024	0.5036463	0.5096814	0.5056363	0.5441375	0.5429659
0.4810202	0.4598311	0.4782976	0.4165865	0.5145827	0.5146868	0.5441584	0.5261467
0.5473418	0.4486118	0.4471511	0.4784919	0.4971679	0.5105084	0.4915551	0.4900656
0.4922471	0.475563	0.4975827	0.4911874	0.4934096	0.4969808	0.5122149	0.5122149
0.4441788	0.4814581	0.4917276	0.4779058	0.4761715	0.4664423	0.4593248	0.4537327
0.4861206	0.4959805	0.4928114	0.496928	0.5104766	0.5054277	0.5010319	0.4958181
0.5967554	0.5524299	0.5177308	0.5301134	0.5094133	0.5241782	0.5312219	0.5312219
0.4978378	0.4770513	0.4987659	0.470498	0.545364	0.5165537	0.5391347	0.5239987
0.4891953	0.5004115	0.4781158	0.4737422	0.5168076	0.5031926	0.490598	0.4760212
0.4719302	0.439514	0.4608452	0.4382119	0.4565945	0.4533603	0.4389827	0.4449711
0.5753589	0.5389938	0.5159728	0.5725117	0.4949073	0.5078762	0.5027934	0.4980462
0.4734737	0.4345185	0.467	0.4766129	0.4642981	0.4707465	0.4577261	0.4577261
