SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.3030897	0.2821289	0.2821289	0.3328297	0.3375223	0.3373295	0.3615352	0.3437125
0.3275188	0.3160536	0.3116017	0.2825857	0.294019	0.2953954	0.3067726	0.2949007
0.2535239	0.3323027	0.3323027	0.3084184	0.317463	0.317463	0.2952234	0.3172051
0.3944173	0.28071	0.2721466	0.2849676	0.3306029	0.3266729	0.3165188	0.3168115
0.23468	0.241887	0.241887	0.269509	0.3076841	0.3081675	0.3035734	0.307438
0.3502558	0.2482368	0.2501633	0.2889466	0.2486462	0.2389628	0.179487	0.2622465
0.2457565	0.3516706	0.3451872	0.3518942	0.3677431	0.3597237	0.3636747	0.3340996
0.3192737	0.275487	0.2763071	0.2871492	0.3285333	0.3400686	0.3313722	0.3344638
0.2937231	0.2666017	0.267011	0.2771786	0.2760631	0.2703594	0.2602426	0.2770816
0.3439692	0.2557175	0.2504434	0.2874999	0.2704668	0.2739983	0.2488421	0.2547887
0.2986914	0.3176512	0.3164958	0.2766181	0.3181387	0.3220555	0.3009224	0.2988818
0.3286033	0.3299612	0.3299161	0.3328828	0.3183514	0.3205594	0.3549889	0.3493916
0.2020862	0.2604795	0.259873	0.2573358	0.2594159	0.2545766	0.2667837	0.2534847
0.2855738	0.3243335	0.3269914	0.30946	0.3227364	0.320194	0.3055338	0.3383071
0.3600194	0.2964599	0.2967003	0.306927	0.2729007	0.2834415	0.3418295	0.3341067
0.3126501	0.3680899	0.3603477	0.3696289	0.3448481	0.3424441	0.3453446	0.3604391
0.3291538	0.2998927	0.2874753	0.3042806	0.3335341	0.3381015	0.3150733	0.3217694
0.2357603	0.3232788	0.3139739	0.3220344	0.2968218	0.2971923	0.2504656	0.3269815
0.2756778	0.3237543	0.3250621	0.3219621	0.3501072	0.349001	0.2810755	0.3793095
0.3459378	0.3028618	0.3080775	0.3067762	0.2832682	0.2807145	0.3022483	0.3063658
0.3245467	0.3058755	0.3021067	0.3169266	0.3111172	0.3066618	0.3168656	0.3268856
0.2571344	0.3096391	0.3086138	0.2775774	0.3019455	0.2933835	0.2657782	0.2778713
0.2730039	0.3029174	0.3024324	0.2836316	0.2732899	0.2697798	0.3059488	0.3184018
0.3931243	0.2886706	0.2798709	0.2963187	0.3372967	0.3279238	0.3188867	0.315783
0.1889517	0.2958892	0.2911015	0.2959753	0.2832814	0.2893486	0.2726391	0.2791098
0.1930788	0.2261742	0.2244303	0.2388386	0.2018102	0.2086264	0.2246103	0.2217357
0.2861078	0.3192622	0.3317857	0.3503776	0.3002407	0.3016659	0.3107551	0.3009658
0.2718337	0.274926	0.2790017	0.2483682	0.2716644	0.25562	0.2479993	0.2447439
0.3768052	0.2774764	0.2943265	0.2850643	0.296888	0.3035675	0.2733483	0.2679884
0.3045432	0.2502216	0.2502216	0.2532177	0.2813797	0.2799093	0.2486532	0.2387525
0.2418033	0.3062786	0.3120861	0.3080128	0.2827104	0.2799693	0.316318	0.3082563
0.3143114	0.2683105	0.2694752	0.290928	0.2472439	0.2472439	0.2900684	0.3080039
0.3584285	0.2652125	0.2609872	0.2780376	0.2689922	0.2668113	0.2451681	0.2549314
0.2313084	0.3613602	0.3660245	0.3636358	0.3898727	0.3764121	0.391128	0.3715554
0.4170542	0.3660411	0.3689324	0.3285702	0.3439833	0.3508166	0.3504988	0.3508391
0.2939051	0.3385119	0.341563	0.3518959	0.3153973	0.3103449	0.3335283	0.3335283
0.2800803	0.3001593	0.2992882	0.2926856	0.2275292	0.2401976	0.2276737	0.2653129
0.3013571	0.3127356	0.3224966	0.3282138	0.332061	0.3374482	0.3318646	0.3273892
0.2721169	0.3043395	0.3089165	0.3111222	0.2924628	0.2867221	0.29864	0.2915667
0.2691405	0.2913311	0.2984234	0.344589	0.3090639	0.3068979	0.2566393	0.3164209
0.2248331	0.2762667	0.2868008	0.2477945	0.3042285	0.2995062	0.2766395	0.2936277
0.2911665	0.3087224	0.3036963	0.2859386	0.3079206	0.3123877	0.3078666	0.3212468
0.3238268	0.3460097	0.3642299	0.3287211	0.3496075	0.3522876	0.3289678	0.3376059
0.2959921	0.3427797	0.3427797	0.325321	0.3442019	0.3461988	0.3372127	0.3372127
0.3951944	0.3042976	0.3199796	0.3246649	0.3356842	0.337072	0.3053715	0.3295248
0.3150893	0.3327658	0.3237547	0.3333415	0.3476744	0.3556965	0.3232831	0.3232831
0.2904692	0.2781244	0.2844203	0.2980302	0.2528627	0.2615483	0.2616157	0.2618093
0.2312017	0.2875245	0.2895039	0.296414	0.2903339	0.2916124	0.3150493	0.3186718
0.3632308	0.3176113	0.3196265	0.3361133	0.3436476	0.3446775	0.3441869	0.3414944
0.1960008	0.2480626	0.2660878	0.2882652	0.2868595	0.2893136	0.2977835	0.3054088
0.3110126	0.3250525	0.3265517	0.3610555	0.325824	0.3251357	0.3819413	0.3833399
0.2351331	0.3063457	0.3122905	0.2688812	0.3073305	0.300731	0.2868704	0.2989265
0.2906339	0.3010358	0.308234	0.3182379	0.3215121	0.3246117	0.2986685	0.2986685
0.2081899	0.2860273	0.3066494	0.2819528	0.3008882	0.291551	0.2780755	0.2772913
0.2401703	0.3125577	0.3124321	0.2660842	0.285259	0.2810075	0.3019274	0.2985571
0.3115186	0.3070225	0.3067423	0.2949126	0.2950459	0.2924018	0.2944185	0.3024288
0.1691307	0.3275137	0.321328	0.3163624	0.3323053	0.3177247	0.2956764	0.3045529
0.3876552	0.3066112	0.3050337	0.289308	0.3670109	0.3687138	0.3352145	0.3307723
0.2160483	0.2691429	0.2855516	0.2656184	0.2841608	0.2777037	0.2881483	0.2960676
0.1687883	0.2574691	0.2490514	0.2596643	0.2590061	0.2537243	0.2731877	0.2456355
0.3465593	0.3435149	0.3415407	0.3364813	0.3163474	0.3278757	0.3185236	0.3304702
0.3668335	0.3624011	0.3358	0.3859355	0.3318646	0.3395809	0.3538655	0.3467662
0.2204024	0.2542563	0.2547531	0.2548744	0.2273482	0.2266017	0.16074	0.2073559
0.31901	0.32279	0.3301039	0.2743258	0.397869	0.4113296	0.3344858	0.3344858
0.2047537	0.2907096	0.2884201	0.2605095	0.2901547	0.2883685	0.2636068	0.2832238
0.2956402	0.2756527	0.2728179	0.2446912	0.2811736	0.2811736	0.25211	0.2521087
0.3281364	0.2916148	0.2855719	0.3097271	0.3070525	0.3042979	0.3082672	0.3101223
0.3518965	0.3144425	0.323126	0.2979596	0.2878756	0.2822226	0.2361558	0.2920859
0.3019336	0.2910903	0.2919731	0.306035	0.2564116	0.259306	0.2640907	0.2961178
0.3307616	0.2863681	0.2866376	0.2715545	0.2875216	0.2875119	0.2970343	0.2993348
0.2754936	0.2900947	0.2885144	0.2875207	0.2925152	0.2870058	0.2879209	0.2863741
0.293663	0.2521378	0.2536295	0.250711	0.2636089	0.2636089	0.2031769	0.2415239
0.3008543	0.2764144	0.261269	0.2446742	0.2788563	0.2819942	0.2401876	0.229674
0.2650242	0.3062049	0.3046038	0.2677038	0.2882274	0.2912243	0.2772339	0.2833293
0.2317354	0.2982838	0.2930916	0.2848565	0.3141827	0.3194276	0.2627105	0.3234775
0.2767412	0.3029801	0.3002216	0.3120904	0.310089	0.2997641	0.3353017	0.3163694
0.2540508	0.3216273	0.319416	0.3136062	0.2878838	0.2852666	0.3005345	0.3014095
0.2726734	0.2813209	0.2828779	0.2932168	0.2550077	0.2442737	0.2964247	0.2882251
0.2951999	0.2554243	0.2567324	0.2775867	0.2513376	0.2513376	0.2755821	0.2730044
0.3058176	0.3340488	0.325594	0.331826	0.3558401	0.3524416	0.3372796	0.3382044
0.2454105	0.3209918	0.3359154	0.2964223	0.3093363	0.3102506	0.2945869	0.2835827
0.2629852	0.3349065	0.329221	0.3768475	0.3815231	0.3836604	0.3897269	0.4036027
0.2914058	0.2609594	0.2579624	0.3087226	0.317013	0.3114341	0.2909011	0.2848689
0.3986154	0.2532516	0.2532516	0.2639477	0.2925224	0.300937	0.2848267	0.2625594
0.3617426	0.3458201	0.3394878	0.3126895	0.3450437	0.3407754	0.373664	0.3340608
0.3086988	0.2897255	0.2877877	0.338782	0.3131442	0.3179985	0.3056947	0.3058922
0.3017381	0.3164319	0.3168352	0.3519094	0.2914991	0.2973037	0.3259438	0.329556
0.3585394	0.3236813	0.3375332	0.330163	0.3103414	0.3148359	0.2705663	0.3048433
0.3033891	0.3181931	0.317212	0.3394622	0.3551656	0.3594749	0.3323459	0.3353525
0.3237925	0.2441302	0.2471538	0.2635827	0.2193911	0.2184084	0.2553163	0.2515538
0.2604202	0.3054916	0.2837896	0.3146188	0.3111261	0.3131253	0.3058012	0.3004377
0.2315202	0.3585736	0.3596895	0.3463441	0.342544	0.3458565	0.3941396	0.3999178
0.2859222	0.3098214	0.3087317	0.2911481	0.2953234	0.2951694	0.2843312	0.285661
0.2441918	0.3385817	0.3272463	0.3459504	0.2996092	0.3054752	0.3278705	0.3262114
0.2999381	0.3303154	0.3279008	0.3029411	0.343978	0.3482452	0.3094606	0.3193378
0.3877145	0.3431033	0.3362791	0.3316626	0.2819341	0.2819341	0.2977169	0.3192679
0.3416907	0.3043373	0.3015982	0.2830513	0.321959	0.3106608	0.2935976	0.2935976
0.3266883	0.3152219	0.3219491	0.3183339	0.3215598	0.3177981	0.3620237	0.3651118
0.3330924	0.3225495	0.3202532	0.256131	0.3207479	0.3240557	0.306656	0.3157306
0.3367626	0.3025326	0.2985639	0.3200562	0.2921101	0.3010508	0.3070454	0.303804
0.2588383	0.2711586	0.2585117	0.2419613	0.2491478	0.2549696	0.2439405	0.2426256
0.3705664	0.3040162	0.3024294	0.3342428	0.3003904	0.2979801	0.3195011	0.312895
0.2507233	0.3236453	0.3204872	0.308736	0.3207811	0.3222719	0.2974541	0.3000572
0.286508	0.2755128	0.2816441	0.2563526	0.275476	0.2834268	0.2898344	0.2900011
0.3621031	0.322099	0.322099	0.3388225	0.3539084	0.3623936	0.3270372	0.342527
0.3127559	0.333142	0.3101294	0.3146775	0.3015702	0.3159794	0.3198097	0.3189617
0.314967	0.3089549	0.3041827	0.3200767	0.3038692	0.2993363	0.2798676	0.2949103
0.2608979	0.3155684	0.3081707	0.3001177	0.2759098	0.2824621	0.3155323	0.2772818
0.2529313	0.3022832	0.3101844	0.3406493	0.2903041	0.2806561	0.3366417	0.331338
0.3476829	0.3924983	0.3898393	0.3616208	0.3505263	0.3594292	0.3667909	0.3595825
0.2395225	0.2515908	0.2519873	0.2624812	0.2733687	0.2728954	0.2312062	0.2333559
0.3233171	0.2940317	0.2952841	0.294904	0.3160313	0.3155155	0.3004258	0.3004258
0.3232854	0.2925385	0.2909733	0.3110153	0.3408502	0.3425965	0.29594	0.301749
0.2276376	0.2910112	0.303581	0.2784817	0.3098498	0.3076728	0.3074083	0.3046868
0.3084656	0.3036224	0.318011	0.2948832	0.3192774	0.3267141	0.2992678	0.3136564
0.2494801	0.2999454	0.3028295	0.3244009	0.3383003	0.3322432	0.3097974	0.3250122
0.3064085	0.4558524	0.4554985	0.4132283	0.3620362	0.366723	0.3719311	0.366979
0.3279724	0.2935777	0.2935125	0.271235	0.2853944	0.293517	0.2772526	0.2937552
0.3550349	0.3764828	0.3776237	0.3894952	0.3222469	0.320299	0.2752707	0.3505385
0.3678639	0.3426972	0.3313751	0.3354903	0.3189898	0.3019596	0.3327556	0.3375663
0.2692437	0.3028251	0.2904793	0.2808461	0.2789241	0.2726265	0.2877756	0.2700084
0.3521155	0.3484682	0.3409231	0.3385936	0.3322144	0.3349796	0.3441286	0.343094
0.2702833	0.3771241	0.3759325	0.3180123	0.3073462	0.3096496	0.332316	0.3320165
0.319573	0.2771749	0.2730976	0.2915084	0.2619834	0.2673524	0.2913815	0.2924603
0.3584591	0.261962	0.2546736	0.2828694	0.300194	0.2993456	0.296082	0.302678
0.3686507	0.2285559	0.2340225	0.2704929	0.2679516	0.2687216	0.2491372	0.246989
0.2451312	0.3341811	0.3383264	0.2835834	0.3112817	0.3159241	0.3368029	0.3347019
0.2406557	0.2797782	0.2804453	0.2721768	0.2447868	0.2447868	0.2665162	0.2609707
0.424913	0.2833008	0.2850472	0.280484	0.2914582	0.2925166	0.2701749	0.2701749
0.2564813	0.2551246	0.247487	0.2729077	0.2794162	0.279208	0.2696308	0.2625942
0.2688129	0.2917005	0.2931781	0.3149064	0.2666324	0.2691238	0.2222404	0.2615017
0.3182984	0.2902825	0.2833374	0.2676324	0.266756	0.2708515	0.2799246	0.270386
0.2781264	0.2828657	0.2835709	0.2697197	0.3180178	0.3191762	0.3439623	0.336968
0.2654166	0.273028	0.2822571	0.2982263	0.3208314	0.3245338	0.2719123	0.302794
0.3967619	0.2650883	0.2745551	0.2806042	0.2882995	0.2769314	0.3206509	0.2819727
0.3236375	0.2887358	0.287979	0.3084523	0.2925316	0.292485	0.3042529	0.3048926
0.2295129	0.2255649	0.2235928	0.2453327	0.2480031	0.2482086	0.2314453	0.2374523
0.4085271	0.3342006	0.3404364	0.3506371	0.2936068	0.2930052	0.3220344	0.3185145
0.362064	0.3746929	0.3846229	0.3461096	0.3516896	0.3500361	0.3386423	0.3397774
0.3370773	0.3102626	0.2979785	0.3290932	0.3234681	0.3095133	0.3238505	0.3205379
0.2979694	0.2992073	0.3095298	0.3436162	0.3221448	0.3234367	0.298006	0.3116253
0.3403792	0.2835243	0.2821227	0.2983193	0.3114832	0.3051352	0.305017	0.296727
0.2074548	0.3274898	0.314797	0.2855201	0.2555323	0.2468247	0.2466203	0.2845896
0.2378268	0.2780266	0.2748818	0.303625	0.2857761	0.2877747	0.3111389	0.307972
0.3310686	0.3696858	0.3592393	0.3448504	0.3237278	0.3239056	0.3148996	0.3077185
0.3146592	0.3494156	0.3616519	0.3424588	0.30639	0.3042274	0.3343076	0.3343076
0.3069194	0.3468522	0.3522024	0.3421274	0.3432192	0.3388649	0.3551769	0.3619238
0.3482435	0.3443594	0.3443594	0.3202699	0.3699709	0.3759789	0.3830164	0.360354
0.2765673	0.3017868	0.3022997	0.3149732	0.2878524	0.2973212	0.3088699	0.2996658
0.3693002	0.3276054	0.3261956	0.3169264	0.3411101	0.3411101	0.3301077	0.3266919
0.2587079	0.2409918	0.2417725	0.2704206	0.2570597	0.2577483	0.2651656	0.2651656
0.2765172	0.2545063	0.2498711	0.2651312	0.243581	0.2431577	0.241211	0.2446361
0.3309374	0.3000184	0.2987181	0.289416	0.3123494	0.3070267	0.2814011	0.2702214
0.3137498	0.4032102	0.4102782	0.317912	0.3532817	0.3535136	0.3187863	0.3234983
0.2761138	0.3446913	0.3482209	0.3224777	0.3310117	0.3302824	0.2867694	0.2867694
0.2312138	0.2784035	0.2619265	0.2972283	0.314674	0.3095577	0.298927	0.335414
0.2850968	0.2833098	0.2792725	0.2779835	0.3197246	0.3138601	0.2885645	0.2982685
0.2884286	0.352513	0.3555552	0.3757881	0.3612757	0.3610583	0.3646475	0.3646475
0.288709	0.2833763	0.2871228	0.2803328	0.3168219	0.3229177	0.2901298	0.2995891
0.296653	0.3028117	0.3111817	0.2994096	0.2829113	0.2872337	0.2833283	0.2849341
0.233984	0.2805234	0.2749046	0.2751682	0.3090327	0.3158863	0.3178737	0.3024715
0.3231284	0.3004721	0.3085304	0.3003282	0.2841333	0.2744156	0.2828014	0.289507
0.3124418	0.3120967	0.3042705	0.3331476	0.2759305	0.280676	0.2798571	0.2829377
0.330438	0.2877272	0.2834884	0.2683775	0.3119367	0.3175594	0.2963682	0.3001074
0.3232625	0.3470023	0.3311252	0.3248543	0.3014942	0.2876215	0.3050859	0.3043052
0.2892211	0.3108601	0.2919241	0.3239499	0.2999366	0.295846	0.3097307	0.3201911
0.2439985	0.3416799	0.3380381	0.3092215	0.3132966	0.314799	0.304087	0.3451587
0.3348471	0.3284611	0.3227419	0.3079073	0.3090977	0.3231722	0.3037345	0.3116147
0.3772333	0.2757752	0.2696718	0.259651	0.2856138	0.2867262	0.2632723	0.2635699
0.2853611	0.3098021	0.3165787	0.2698608	0.2843699	0.2786161	0.2606119	0.2652072
0.2535465	0.2716273	0.27217	0.2898775	0.234912	0.2350927	0.2508168	0.2586227
0.2702553	0.2976678	0.2955571	0.3135825	0.2802075	0.2802075	0.2713009	0.2972586
0.2131281	0.248707	0.2527111	0.2885789	0.3023417	0.3059306	0.2960806	0.2896522
0.254934	0.3206274	0.3196896	0.3232714	0.3107552	0.3065609	0.2914617	0.2936719
0.2981635	0.2890117	0.2876448	0.2688451	0.2881656	0.2966569	0.2757921	0.2802498
0.2824614	0.3330032	0.3495886	0.3233812	0.3288353	0.3329468	0.3251155	0.3267855
0.259382	0.2900013	0.2857327	0.3001557	0.2685671	0.265586	0.2568242	0.2731913
0.2705066	0.3056321	0.3130334	0.3187276	0.287822	0.2904236	0.3156797	0.3030025
0.2033641	0.2705279	0.2782006	0.2928571	0.2757159	0.268191	0.3146982	0.3216197
0.3827615	0.3356612	0.3319918	0.2983728	0.3269364	0.3261625	0.3104925	0.3158805
0.3025928	0.2552395	0.251732	0.2436621	0.2264049	0.2288705	0.2248866	0.2230979
0.337802	0.2722973	0.2685647	0.2630393	0.2377195	0.2372016	0.2337927	0.2393027
0.3590186	0.2564268	0.2555131	0.2738063	0.2238878	0.2265756	0.1570842	0.2426795
0.200007	0.2881063	0.2985075	0.2770166	0.2822207	0.288336	0.302527	0.3005868
0.2231692	0.2301744	0.2276099	0.2460791	0.260021	0.250267	0.2298776	0.2288336
0.2621069	0.2370261	0.2365815	0.2550405	0.2258272	0.2295062	0.2072573	0.2334478
0.3922297	0.2904807	0.2921329	0.3212508	0.2858081	0.2856269	0.3016967	0.3058735
0.2743454	0.2902117	0.2783309	0.2859417	0.2490809	0.2655128	0.2681699	0.2681699
0.3558488	0.3088375	0.3187237	0.3356646	0.347337	0.3442494	0.3188932	0.3240051
0.3458699	0.2966628	0.3009137	0.3006436	0.2849256	0.2805838	0.2892506	0.2934174
0.2330221	0.2385288	0.2454866	0.2698518	0.2684398	0.262337	0.2742445	0.2937321
0.3381569	0.3079394	0.3099817	0.3085408	0.2759178	0.2702499	0.2863105	0.2857876
0.3413333	0.2996767	0.2982661	0.252038	0.2768804	0.2871887	0.2844046	0.2849612
0.3705188	0.3526466	0.3517652	0.3416784	0.3483964	0.3546851	0.3437426	0.3462833
0.2151283	0.2994761	0.2994761	0.2755682	0.2876588	0.2869641	0.2544144	0.2544144
0.1805764	0.2540893	0.2553388	0.2639999	0.2833667	0.2810253	0.2868796	0.3046877
0.2366447	0.3168412	0.3188286	0.2948843	0.335773	0.3290134	0.3112123	0.3217475
0.3257279	0.2561598	0.2475391	0.2516968	0.3013492	0.3066569	0.3213796	0.241785
0.2682831	0.2996602	0.3007366	0.3028819	0.2927928	0.2856469	0.2844682	0.2948687
0.2840032	0.3173862	0.3232161	0.3037689	0.3160371	0.3213874	0.3144796	0.3108576
0.2893556	0.31153	0.3060913	0.2744409	0.2812223	0.2857094	0.2972372	0.2953968
0.3366006	0.2926681	0.2913602	0.3154075	0.3325142	0.3358003	0.3122438	0.3164981
0.2833269	0.307996	0.3060402	0.3418884	0.2986739	0.2938862	0.3077824	0.311601
0.282049	0.2317709	0.2363116	0.2679723	0.2270344	0.2226196	0.2386228	0.2447772
0.3308135	0.3015782	0.3008358	0.3193788	0.2737656	0.2780566	0.2363785	0.2621905
0.3643568	0.3554488	0.3357415	0.3415925	0.3210502	0.3162567	0.3296797	0.3281967
0.2865095	0.3776595	0.3781989	0.3442889	0.3639503	0.3641116	0.3318448	0.3346636
0.3489011	0.2598378	0.2566414	0.3003371	0.2866064	0.2968984	0.2697304	0.263202
0.2873551	0.2571053	0.2354421	0.2902922	0.2645648	0.2622767	0.2527267	0.2557263
0.2782575	0.3174956	0.3174956	0.3064877	0.3288837	0.3277775	0.3228074	0.3297114
0.2202937	0.2744844	0.2816941	0.2822889	0.3045222	0.2958363	0.328163	0.3250264
0.2344226	0.3216793	0.3140204	0.3439049	0.3598989	0.3622787	0.3463763	0.3464843
0.3834048	0.3410775	0.3255724	0.3315896	0.3581883	0.3608264	0.3528857	0.3528857
0.2447955	0.3002312	0.3009999	0.3283588	0.2603183	0.2666378	0.3169612	0.3134168
0.2678291	0.3231524	0.3312765	0.330046	0.3252114	0.3228717	0.316451	0.3225602
0.2746885	0.3046505	0.3108728	0.3207073	0.3321557	0.3303652	0.3371463	0.3334913
0.3673432	0.3381661	0.3407891	0.3523927	0.3373092	0.3373092	0.3387281	0.3449863
0.3296224	0.3168987	0.3183654	0.3429099	0.4101181	0.4060833	0.3717554	0.3830947
0.2820053	0.3614037	0.3569546	0.3952235	0.4233325	0.4021209	0.4028709	0.4004962
0.2555095	0.3086836	0.3082132	0.327002	0.3070474	0.3087606	0.3033111	0.3255886
0.3694166	0.2815138	0.2770878	0.2509513	0.2724184	0.2753617	0.2585837	0.2590408
0.4038619	0.3503603	0.3588624	0.3595048	0.384121	0.3772469	0.377608	0.3767593
0.2976383	0.3100607	0.3100607	0.329195	0.2911772	0.2911772	0.3005096	0.3156356
0.3120202	0.3022956	0.3117378	0.3080767	0.3543082	0.3479251	0.3626197	0.3253485
0.4428692	0.3196917	0.3242959	0.3260899	0.3170837	0.318626	0.3128016	0.3055552
0.3330171	0.2956615	0.286177	0.2884656	0.293693	0.2973006	0.3298482	0.3278181
0.3150055	0.2496148	0.2496148	0.2654042	0.2629129	0.2654958	0.2436247	0.2541444
0.2394395	0.3173834	0.3171195	0.3377989	0.324162	0.327261	0.2975277	0.3295483
0.3626588	0.3405971	0.3317513	0.3768473	0.3291803	0.3292104	0.3029397	0.3017714
0.3166488	0.296947	0.311221	0.2904945	0.2758675	0.2874397	0.2651722	0.2651722
0.3661204	0.3850767	0.3917239	0.4174314	0.4244341	0.4342192	0.4382315	0.431109
0.3759318	0.2836341	0.2886382	0.3116318	0.3337012	0.3224689	0.308431	0.3124482
0.299139	0.2492588	0.2500264	0.2626297	0.3177143	0.3181946	0.3029722	0.2811717
0.3512361	0.2377222	0.2395457	0.2626733	0.2831972	0.2820743	0.2836605	0.2820482
0.268099	0.2648855	0.2647701	0.2974792	0.2986771	0.2912761	0.2815725	0.2931483
0.2499488	0.2917729	0.2917729	0.2868081	0.2892397	0.2892397	0.2691968	0.2665681
0.2358771	0.2552056	0.248909	0.302592	0.3221304	0.312129	0.282892	0.2787155
0.4134751	0.3268883	0.3170911	0.304822	0.3351493	0.3314403	0.3280469	0.3304577
0.2946794	0.2603079	0.2746686	0.266525	0.2789385	0.2911361	0.2782635	0.2743566
0.2884618	0.2738911	0.2700014	0.2952582	0.2910011	0.2930071	0.2795919	0.2792705
0.2911575	0.2575238	0.260204	0.2542768	0.2673017	0.2681063	0.2181657	0.2447726
0.3617633	0.3478362	0.3411388	0.3567574	0.3012666	0.3033897	0.3251298	0.30897
0.2576477	0.2912542	0.2944715	0.3029385	0.2815859	0.28031	0.26669	0.26669
